2021-12-16 13:36:29;b'RT @ListyoSigitP: Selanjutnya, Saya juga menyempatkan diri untuk meninjau Posko gabungan dan dapur lapangan yang diperuntukkan bagi masyara\xe2\x80\xa6';69;0
2021-12-16 13:36:18;b'RT @ListyoSigitP: Perhatian khusus harus diberikan kepada warga lansia, ibu hamil, anak-anak serta korban lain dalam bencana alam erupsi Gu\xe2\x80\xa6';35;0
2021-12-16 13:36:12;b'RT @polda_bali: Personel Polri bersama tim SAR gabungan mengevakuasi jenazah korban erupsi Gunung Semeru di Desa Sumberwuluh, Kabupaten Lum\xe2\x80\xa6';2;0
2021-12-16 13:36:12;b'RT @ListyoSigitP: Pagi ini Saya meninjau lebih dekat situasi erupsi Semeru dengan helikopter \n\nMelalui pemantauan udara, terlihat alur laha\xe2\x80\xa6';168;0
2021-12-16 13:36:08;b'RT @polda_bali: Potret kehangatan Kalemdiklat Polri Komjen Pol. Prof. Dr. H. Rycko Amelza Dahniel, https://t.co/kw5VldGFxT., saat menghibur\xe2\x80\xa6';3;0
2021-12-16 13:35:49;b'Semeru Kembali Erupsi, Lahar Dingin Bikin Relawan dan Warga\xc2\xa0Berlarian https://t.co/jPX2iJTwDM';0;0
2021-12-16 13:34:59;b'RT @Gojekmilitan: Banjir Lahar Dingin dari Gunung Semeru kembali terjadi setelah erupsi pagi tadi jam 09.50 https://t.co/s3LFTw6hca';7;0
2021-12-16 13:34:57;b'#GunungSemeru |\n\nSemua anggota Tim SAR yang melakukan pencarian korban di sana akhirnya berhenti melakukan penyisiran. Mereka menjauh dari lokasi untuk mencari lokasi aman.\nhttps://t.co/WeFHvYgqXV';0;0
2021-12-16 13:33:56;b'RT @MCAOps: Relawan Front Persaudaraan Islam (FPI) mengevakuasi barang-barang warga dan membersihkan Masjid Khorotun yang terdampak erupsi\xe2\x80\xa6';504;0
2021-12-16 13:33:04;b'Gubernur Jawa Timur Khofifah Indar Parawansa mengatakan pemerintah menyiapkan hunian bagi warga yang terkena dampak peningkatan aktivitas Gunung Semeru\xc2\xa0di Kabupaten Lumajang. https://t.co/OD76iFIuS6';0;0
2021-12-16 13:32:51;"b""'Kayak Bom Meledak', Warga dan Tim Relawan Berhamburan Menyelamatkan Diri, Erupsi Susulan Gunung Semeru Kembali Mengejutkan Masyarakat\n\nhttps://t.co/UhrjllXF9a""";0;0
2021-12-16 13:32:23;b'RT @amrudinnejad__: Sahabat Banser sedang memasang paralon untuk keperluan air bersih dilokasi terdampak Erupsi Gunung Semeru, Lumajang #Ba\xe2\x80\xa6';9;0
2021-12-16 13:32:06;b'RT @DPPFPI_Official: Tim evakuasi LAKSANA FPI (Laskar Siaga Bencana) menyisir kaki Gunung Semeru mencari kemungkinan korban selamat maupun\xe2\x80\xa6';627;0
2021-12-16 13:31:55;b'RT @HoesinLwi: Gunung Semeru \nKembali Erupsi, \nPencarian Korban Dihentikan Sementara\n\nhttps://t.co/8sghLzV0Di https://t.co/9aVXRlXg4X';3;0
2021-12-16 13:31:50;b'Relokasi Korban Erupsi Gunung Semeru Dimulai Jumat Besok\n\nhttps://t.co/qtE2wCpOpB';0;0
2021-12-16 13:31:40;"b'RT @DPPFPI_Official: Kegiatan rutin harian sebagian Laskar Kemanusiaan FPI di Daerah-daerah terdampak Erupsi Gunung Semeru; Membersihkan da\xe2\x80\xa6'";652;0
2021-12-16 13:31:36;b'RT @MCAOps: Relawan Front Persaudaraan Islam (FPI) mengevakuasi barang-barang warga dan membersihkan Masjid Khorotun yang terdampak erupsi\xe2\x80\xa6';504;0
2021-12-16 13:30:48;b'Keluarga Besar Kemenag Serahkan 1 M Untuk Korban Erupsi Semeru\n@YaqutCQoumas @Kemenag_RI\n#FixJakartaCom\n@FixJakarta\nhttps://t.co/ANELv1IDqV';0;0
2021-12-16 13:30:42;b'RT @MCAOps: Relawan Front Persaudaraan Islam (FPI) mengevakuasi barang-barang warga dan membersihkan Masjid Khorotun yang terdampak erupsi\xe2\x80\xa6';504;0
2021-12-16 13:30:01;b'@millun_m Stay safe sisan mil huhu erupsi maneh?';0;0
2021-12-16 13:30:01;b'RT @Muh_Zain_Abid: Bersama BPBD dan NU Peduli, Banser Tanggap Bencana Kabupaten Pasuruan menyalurkan bantuan untuk korban Erupsi Gunung Sem\xe2\x80\xa6';4;0
2021-12-16 13:29:53;b'@jeaksel Erupsi atau gempa lagi sih itu 5,5 sr';0;0
2021-12-16 13:29:38;b'Semeru Kembali Erupsi https://t.co/4ZagUEhwoa via @YouTube';0;0
2021-12-16 13:29:14;"b""Wakil Presiden Republik Indonesia K.H Ma'ruf Amin Tinjau Posko Pengungsi Korban Erupsi Gunung\xc2\xa0Semeru https://t.co/IWde0pZvrN""";0;0
2021-12-16 13:29:03;b'Baim Wong Janji Biayai Anak Rumini Korban Erupsi Gunung Semeru hingga Kuliah: Apa Lagi yang Bisa Saya Lakuin? https://t.co/JjW0dVWJ8m';0;0
2021-12-16 13:28:08;b'RT @Gojekmilitan: Alhamdulillah\n\nPosko Sahabat Gomil Peduli Yatim Surabaya Hari ini siap mengirimkan Donasi Berupa Pampers dan obat2an untu\xe2\x80\xa6';8;0
2021-12-16 13:28:01;b'RT @TrekkingSierra: Update Terkini Erupsi Gunung Semeru!\n\nGuguran lahar panas kembali meluap dari gunung Semeru. \nHal ini membuat personel\xe2\x80\xa6';30;0
2021-12-16 13:25:59;b'RT @Jogja_Uncover: Monitor\n\n@1trenggalek Info Terkini \nGunung Semeru kembali erupsi \n\nStay safe saudaraku https://t.co/BnsRLpZYNr';81;0
2021-12-16 13:25:00;b'@Dasuki06076045 Halo, saya Bencana Bot. Untuk melaporkan erupsi gunung api di sekitarmu, silakan balas dengan #gunungmeletus. https://t.co/xdVSIuDX6G';0;0
2021-12-16 13:24:49;b'Erupsi semeru yg 2kalinya https://t.co/paoPb9vfMw';0;0
2021-12-16 13:24:32;b'RT @LekKacung: Masyarakat dan relawan saling membantu untuk menyelamatkan dirinya masing masing. Erupsi lagi Gunung Semeru. https://t.co/fZ\xe2\x80\xa6';5;0
2021-12-16 13:23:44;b'RT @daRa__zi: Semeru erupsi susulan ..Hari ini 16 Des 2021 \nJam 10 tadi.\nSemoga para relawan dan pengungsi bisa waspada https://t.co/RY8XOz\xe2\x80\xa6';32;0
2021-12-16 13:23:42;b'Penyerahan bantuan untuk korban erupsi Semeru ke BPBD (Badan Penanggulangan Bencana Daerah) Surakarta. Usai melakukan penggalangan dana pada akhir pekan lalu, hasil dari penggalangan dana tersebut dibelanjakan oleh pegawai rutan sesuai dengan kebutuhan para pengungsi https://t.co/eGGGmTLKse';0;1
2021-12-16 13:23:26;b'RT @wow_keren: 3 Bulan Berlalu, Erupsi Gunung Berapi di Pulau La Palma Spanyol Diperkirakan Baru Akan Berakhir #Internasional https://t.co/\xe2\x80\xa6';1;0
2021-12-16 13:22:52;b'RT @Gojekmilitan: Alhamdulillah\n\nPosko Sahabat Gomil Peduli Yatim Surabaya Hari ini siap mengirimkan Donasi Berupa Pampers dan obat2an untu\xe2\x80\xa6';8;0
2021-12-16 13:22:01;b'Sempat ketar ketir ketakutan karna jam 09.11 terjadi lgi erupsi di semeru. Tapi alhamdulillah bisa sampai. https://t.co/vWPALbIz5q';0;0
2021-12-16 13:21:40;b'RT @QuellaMore01: Kepanikan warga saat menghadapi erupsi susulan gunung Semeru. \nAwan panas kini telah terjadi lagi pada hari ini. \n\nRobb..\xe2\x80\xa6';17;0
2021-12-16 13:21:18;b'RT @BabyWolf1511: ENGENEs! Dapet kabar semalam kalo gunung semeru erupsi lagi dan dari semalam hujan, jadi nyebabin banjir lahar di area gu\xe2\x80\xa6';18;0
2021-12-16 13:21:15;"b""RT @amrudinnejad__: Mohon do'anya untuk para Sahabat kita yg sedang berada dilokasi erupsi Gunung Semeru, Lumajang\n\nBeginilah kondisi saat\xe2\x80\xa6""";65;0
2021-12-16 13:20:51;"b""RT @adhilla_Lim: Assalamu'alaikum\n\nInnalillahi\n\nErupsi Gn Semeru kembali terjadi\n\nKamis pagi (16/12/2021) di Kab Lumajang.\nTim SAR dN relaw\xe2\x80\xa6""";4;0
2021-12-16 13:20:34;b'Korban Erupsi Semeru Butuh Air Mineral, DPC PPP Jombang Kirim Satu Truk https://t.co/tIRjSW9af2';0;0
2021-12-16 13:19:59;b'RT @MCAOps: Relawan Front Persaudaraan Islam (FPI) mengevakuasi barang-barang warga dan membersihkan Masjid Khorotun yang terdampak erupsi\xe2\x80\xa6';504;0
2021-12-16 13:19:05;b'RT @kumparan: Nemo bertahan di depan rumah yang tertutup abu vulkanik 12 hari pasca-erupsi. Meski telah dievakuasi berkali-kali, ia selalu\xe2\x80\xa6';34;0
2021-12-16 13:18:47;"b""RT @amrudinnejad__: Mohon do'anya untuk para Sahabat kita yg sedang berada dilokasi erupsi Gunung Semeru, Lumajang\n\nBeginilah kondisi saat\xe2\x80\xa6""";65;0
2021-12-16 13:18:39;b'RT @BabyWolf1511: ENGENEs! Dapet kabar semalam kalo gunung semeru erupsi lagi dan dari semalam hujan, jadi nyebabin banjir lahar di area gu\xe2\x80\xa6';18;0
