2021-12-16 10:40:16;b'RT @buyuuung23: Videonya mendunia\xe2\x97\x8f\xe2\x97\x8fsaat kejadian gunung semeru meletus kemaren inilah dia gadis kecil yg berlari \xe3\x80\x8b \xc2\xb0\xc2\xb0Fida yg selamat berlin\xe2\x80\xa6';0;1120
2021-12-16 10:39:35;b'@Ajisaka_11 @llian_91 BENCANA alam gunung meletus bukan hanya sekedar kejadian alam biasa.Tapi itu mrpkn sentilan jeweran dari Allah SWT terhadap hamba2xnya yg mungkin ada yg menyakiti walinya/anak keturunan Rasulullah Saw yg DIUSIR oleh oknum warga DARI tempat tinggalnya.atau kemaksiatan yg dibiarkan';2;0
2021-12-16 10:35:24;b'Semeru mletus lagi\n\nGunung semeru meletus lagi\n\nhttps://t.co/ndXfFNwu3O';0;0
2021-12-16 10:09:19;b'RT @501Awani: #PeristiwaHariIni : Hari ini 314 tahun yang lalu adalah kali terakhir direkodkan Gunung Fuji meletus. \n\nIni satu bebenang. ht\xe2\x80\xa6';0;152
2021-12-16 10:03:32;b'RT @501Awani: #PeristiwaHariIni : Hari ini 314 tahun yang lalu adalah kali terakhir direkodkan Gunung Fuji meletus. \n\nIni satu bebenang. ht\xe2\x80\xa6';0;152
2021-12-16 09:49:46;b'RT @501Awani: #PeristiwaHariIni : Hari ini 314 tahun yang lalu adalah kali terakhir direkodkan Gunung Fuji meletus. \n\nIni satu bebenang. ht\xe2\x80\xa6';0;152
2021-12-16 09:44:26;"b'@okinomiyaki @fairusizzudin @Dizah24 @discernia Bukan aturan masyarakat, tp aturan ""dewa"" Kwkw. Same shit bruh wkwk.\n\nYa memang orang jaman dulu gt, nganggep gunung meletus adalah dewa ngamuk, tp sama bodohnya dengan menganggap bintang jatuh adalah lemparan untuk syaitan / petir adalah cambuk malaikat wkwk.'";0;0
2021-12-16 09:33:51;b'Yaah, mungkin setelah gunung Merapi dan gunung Krakatau meletus mereka akan sadar sesadar-sadarnya, jika kekuasaan mereka sekarang gak ada seujung kuku pun bagi Allah SWT. Silahkan sombong, pongah, dan angkuh mempermainkan hukum dunia. https://t.co/5gHcYfzdBi';0;0
2021-12-16 09:17:55;b'RT @501Awani: #PeristiwaHariIni : Hari ini 314 tahun yang lalu adalah kali terakhir direkodkan Gunung Fuji meletus. \n\nIni satu bebenang. ht\xe2\x80\xa6';0;152
2021-12-16 09:13:41;b'RT @501Awani: #PeristiwaHariIni : Hari ini 314 tahun yang lalu adalah kali terakhir direkodkan Gunung Fuji meletus. \n\nIni satu bebenang. ht\xe2\x80\xa6';0;152
2021-12-16 09:10:27;b'RT @Fadim98171431: @ganjarpranowo Jgn lupa ndoroo sekitar gunung..jg hrs di sikat para penambang pasir..agar penjaga gunung tdk marah..kl a\xe2\x80\xa6';0;2
2021-12-16 09:06:14;b'RT @501Awani: #PeristiwaHariIni : Hari ini 314 tahun yang lalu adalah kali terakhir direkodkan Gunung Fuji meletus. \n\nIni satu bebenang. ht\xe2\x80\xa6';0;152
2021-12-16 09:05:57;b'RT @keuangannews_id: Begini Isi Perjanjian Syekh Subakir dan Sabdo Palon Hingga Gunung Semeru\xc2\xa0Meletus https://t.co/BBAyB2eTAN';0;2
2021-12-16 09:04:41;b'RT @keuangannews_id: Begini Isi Perjanjian Syekh Subakir dan Sabdo Palon Hingga Gunung Semeru\xc2\xa0Meletus https://t.co/BBAyB2eTAN';0;2
2021-12-16 09:04:11;b'Begini Isi Perjanjian Syekh Subakir dan Sabdo Palon Hingga Gunung Semeru\xc2\xa0Meletus https://t.co/BBAyB2eTAN';5;2
2021-12-16 08:58:19;b'RT @Fadim98171431: @ganjarpranowo Jgn lupa ndoroo sekitar gunung..jg hrs di sikat para penambang pasir..agar penjaga gunung tdk marah..kl a\xe2\x80\xa6';0;2
2021-12-16 08:57:09;b'RT @501Awani: #PeristiwaHariIni : Hari ini 314 tahun yang lalu adalah kali terakhir direkodkan Gunung Fuji meletus. \n\nIni satu bebenang. ht\xe2\x80\xa6';0;152
2021-12-16 08:48:55;b'@marufins Maaf Pak, mau tanya, kl gunung slamet sebetulnya masih aktif tidak ya? Kpn terakhir meletus?\nTerima kasih Pak, sebelumnya';0;0
2021-12-16 08:36:06;b'@ganjarpranowo Jgn lupa ndoroo sekitar gunung..jg hrs di sikat para penambang pasir..agar penjaga gunung tdk marah..kl alam sekitar gunung fi rusak..kasian ki semar..sabdo palon kl sdh perintahkan panglima nya meletus..sedih kita nya..siapa yg dsalahkan tentu manusia yg serah yg mengeruk bumi..';2;2
2021-12-16 08:06:38;b'Gunung Semeru Kembali Meletus, BPBD Imbau Warga Waspadai Ancaman Lahar di Alur Sungai https://t.co/JuLv4lFUAw';0;0
2021-12-16 08:02:17;b'Sedihh?? Pasti\nMikir temen temen yang baru lulus makin susah cari kerja\nPara orang tua yang susah payah memperbaiki perekonomian keluarga harus dihajar lagi. \nBelum lagi musibah musibah yang datang, gempa, gunung meletus, banjir, hujan lebat, angin kencang.';0;0
2021-12-16 07:44:52;b'Anak gw seneng banget nonton video rescue kucing dari erupsi gunung Semeru sampe minta pretend play jadi kucing semeru.\n\nKemaren dia gambar kucing semeru bersama babonnya (induknya) tapi gunungnya ga meletus. https://t.co/nFQcYzQ7iu';12;0
2021-12-16 07:31:17;b'RT @501Awani: #PeristiwaHariIni : Hari ini 314 tahun yang lalu adalah kali terakhir direkodkan Gunung Fuji meletus. \n\nIni satu bebenang. ht\xe2\x80\xa6';0;152
2021-12-16 07:23:51;b'RT @501Awani: #PeristiwaHariIni : Hari ini 314 tahun yang lalu adalah kali terakhir direkodkan Gunung Fuji meletus. \n\nIni satu bebenang. ht\xe2\x80\xa6';0;152
2021-12-16 07:14:14;b'Berita gempa, gunung meletus, hujan deras, puting beliung dimana-mana bikin ga tenang juga ternyata. Stay safe semuanya. Smg selalu dilindungi\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbc';0;0
2021-12-16 07:12:05;b'@fleuvce Iya sih kimi no nawa ttg gunung api meletus kahskshd takut bangeet \xf0\x9f\x98\xad';0;0
2021-12-16 06:45:38;b'Aing mimpi gunung geulis meletus anying, laharnya ngalir ke kost an aing';0;0
2021-12-16 06:38:04;b'Itu gunung mirip sm st helen 1980.bedanya st helen saat itu meletus tertahan dgn pohon2 besar dan 10 juta pohon mati dgn luas 19 km yg kena dampak dan tewas 57 (pnduduk saat itu blm byk).apa disktr smeru ada pohon besar2?yang dapat menahan aliran terjangan lahar?belum lagi wedus https://t.co/IsfJzw3b9y';5;0
